seed,kernel,iteration,best_obj_val,function
5,mat52,219,-0.337348901851317,DNA
5,mat52,220,-0.337348901851317,DNA
5,mat52,221,-0.337348901851317,DNA
5,mat52,222,-0.337348901851317,DNA
5,mat52,223,-0.337348901851317,DNA
5,mat52,224,-0.337348901851317,DNA
5,mat52,225,-0.337348901851317,DNA
5,mat52,226,-0.337348901851317,DNA
5,mat52,227,-0.337348901851317,DNA
5,mat52,228,-0.337348901851317,DNA
5,mat52,229,-0.337348901851317,DNA
5,mat52,230,-0.337348901851317,DNA
5,mat52,231,-0.337348901851317,DNA
5,mat52,232,-0.337348901851317,DNA
5,mat52,233,-0.337348901851317,DNA
5,mat52,234,-0.337348901851317,DNA
5,mat52,235,-0.337348901851317,DNA
5,mat52,236,-0.337348901851317,DNA
5,mat52,237,-0.337348901851317,DNA
5,mat52,238,-0.337348901851317,DNA
5,mat52,239,-0.337348901851317,DNA
5,mat52,240,-0.337348901851317,DNA
5,mat52,241,-0.337348901851317,DNA
5,mat52,242,-0.337348901851317,DNA
5,mat52,243,-0.337348901851317,DNA
5,mat52,244,-0.337348901851317,DNA
5,mat52,245,-0.337348901851317,DNA
5,mat52,246,-0.337348901851317,DNA
5,mat52,247,-0.337348901851317,DNA
5,mat52,248,-0.337348901851317,DNA
5,mat52,249,-0.337348901851317,DNA
5,mat52,250,-0.337348901851317,DNA
5,mat52,251,-0.337348901851317,DNA
5,mat52,252,-0.337348901851317,DNA
5,mat52,253,-0.337348901851317,DNA
5,mat52,254,-0.337348901851317,DNA
5,mat52,255,-0.337348901851317,DNA
5,mat52,256,-0.337348901851317,DNA
5,mat52,257,-0.337348901851317,DNA
5,mat52,258,-0.337348901851317,DNA
5,mat52,259,-0.337348901851317,DNA
5,mat52,260,-0.337348901851317,DNA
5,mat52,261,-0.337348901851317,DNA
5,mat52,262,-0.337348901851317,DNA
5,mat52,263,-0.337348901851317,DNA
5,mat52,264,-0.337348901851317,DNA
5,mat52,265,-0.337348901851317,DNA
5,mat52,266,-0.337348901851317,DNA
5,mat52,267,-0.3357963073212817,DNA
5,mat52,268,-0.3357963073212817,DNA
5,mat52,269,-0.3357963073212817,DNA
5,mat52,270,-0.3357963073212817,DNA
5,mat52,271,-0.3357963073212817,DNA
5,mat52,272,-0.3357963073212817,DNA
5,mat52,273,-0.3357963073212817,DNA
5,mat52,274,-0.3357963073212817,DNA
5,mat52,275,-0.3357963073212817,DNA
5,mat52,276,-0.3357963073212817,DNA
5,mat52,277,-0.3357963073212817,DNA
5,mat52,278,-0.3357963073212817,DNA
5,mat52,279,-0.3357963073212817,DNA
5,mat52,280,-0.3357963073212817,DNA
5,mat52,281,-0.3357963073212817,DNA
5,mat52,282,-0.3357963073212817,DNA
5,mat52,283,-0.3357963073212817,DNA
5,mat52,284,-0.3357963073212817,DNA
5,mat52,285,-0.3357963073212817,DNA
5,mat52,286,-0.3357963073212817,DNA
5,mat52,287,-0.3357963073212817,DNA
5,mat52,288,-0.3357963073212817,DNA
5,mat52,289,-0.3357963073212817,DNA
5,mat52,290,-0.3357963073212817,DNA
5,mat52,291,-0.3357963073212817,DNA
5,mat52,292,-0.3357963073212817,DNA
5,mat52,293,-0.3357963073212817,DNA
5,mat52,294,-0.3357963073212817,DNA
5,mat52,295,-0.3357963073212817,DNA
5,mat52,296,-0.3357963073212817,DNA
5,mat52,297,-0.3357963073212817,DNA
5,mat52,298,-0.3357963073212817,DNA
5,mat52,299,-0.3357963073212817,DNA
5,mat52,300,-0.3357963073212817,DNA
6,mat52,1,-0.3449989595034956,DNA
6,mat52,2,-0.3449989595034956,DNA
6,mat52,3,-0.3449989595034956,DNA
6,mat52,4,-0.3449989595034956,DNA
6,mat52,5,-0.3449989595034956,DNA
6,mat52,6,-0.3449989595034956,DNA
6,mat52,7,-0.3423621194642603,DNA
6,mat52,8,-0.3423621194642603,DNA
6,mat52,9,-0.3423621194642603,DNA
6,mat52,10,-0.3423621194642603,DNA
6,mat52,11,-0.339722354428967,DNA
6,mat52,12,-0.339722354428967,DNA
6,mat52,13,-0.339722354428967,DNA
6,mat52,14,-0.339722354428967,DNA
6,mat52,15,-0.339722354428967,DNA
6,mat52,16,-0.339722354428967,DNA
6,mat52,17,-0.339722354428967,DNA
6,mat52,18,-0.339722354428967,DNA
6,mat52,19,-0.339722354428967,DNA
6,mat52,20,-0.339722354428967,DNA
6,mat52,21,-0.339722354428967,DNA
6,mat52,22,-0.339722354428967,DNA
6,mat52,23,-0.339722354428967,DNA
6,mat52,24,-0.3380182085463381,DNA
6,mat52,25,-0.3380182085463381,DNA
6,mat52,26,-0.3357005497822299,DNA
6,mat52,27,-0.3357005497822299,DNA
6,mat52,28,-0.3357005497822299,DNA
6,mat52,29,-0.3357005497822299,DNA
6,mat52,30,-0.3357005497822299,DNA
6,mat52,31,-0.3357005497822299,DNA
6,mat52,32,-0.3335784636736216,DNA
6,mat52,33,-0.3335784636736216,DNA
6,mat52,34,-0.3335784636736216,DNA
6,mat52,35,-0.3335784636736216,DNA
6,mat52,36,-0.3335784636736216,DNA
6,mat52,37,-0.3335784636736216,DNA
6,mat52,38,-0.3335784636736216,DNA
6,mat52,39,-0.3335784636736216,DNA
6,mat52,40,-0.3335784636736216,DNA
6,mat52,41,-0.3335784636736216,DNA
6,mat52,42,-0.3335784636736216,DNA
6,mat52,43,-0.3335784636736216,DNA
6,mat52,44,-0.3335784636736216,DNA
6,mat52,45,-0.3335784636736216,DNA
6,mat52,46,-0.3335784636736216,DNA
6,mat52,47,-0.3335784636736216,DNA
6,mat52,48,-0.3335784636736216,DNA
6,mat52,49,-0.3335784636736216,DNA
6,mat52,50,-0.3335784636736216,DNA
6,mat52,51,-0.3335784636736216,DNA
6,mat52,52,-0.3335784636736216,DNA
6,mat52,53,-0.3335784636736216,DNA
6,mat52,54,-0.3335784636736216,DNA
6,mat52,55,-0.3335784636736216,DNA
6,mat52,56,-0.3335784636736216,DNA
6,mat52,57,-0.3335784636736216,DNA
6,mat52,58,-0.3335784636736216,DNA
6,mat52,59,-0.3335784636736216,DNA
6,mat52,60,-0.3335784636736216,DNA
6,mat52,61,-0.3335784636736216,DNA
6,mat52,62,-0.3335784636736216,DNA
6,mat52,63,-0.3335784636736216,DNA
6,mat52,64,-0.3335784636736216,DNA
6,mat52,65,-0.3335784636736216,DNA
6,mat52,66,-0.3335784636736216,DNA
6,mat52,67,-0.3290038165281185,DNA
6,mat52,68,-0.3290038165281185,DNA
6,mat52,69,-0.3290038165281185,DNA
6,mat52,70,-0.3290038165281185,DNA
6,mat52,71,-0.3290038165281185,DNA
6,mat52,72,-0.3281287776721998,DNA
6,mat52,73,-0.3281287776721998,DNA
6,mat52,74,-0.3281287776721998,DNA
6,mat52,75,-0.3281287776721998,DNA
6,mat52,76,-0.3281287776721998,DNA
6,mat52,77,-0.3281287776721998,DNA
6,mat52,78,-0.3281287776721998,DNA
6,mat52,79,-0.3281287776721998,DNA
6,mat52,80,-0.3281287776721998,DNA
6,mat52,81,-0.3281287776721998,DNA
6,mat52,82,-0.3281287776721998,DNA
6,mat52,83,-0.3281287776721998,DNA
6,mat52,84,-0.3281287776721998,DNA
6,mat52,85,-0.3281287776721998,DNA
6,mat52,86,-0.3281287776721998,DNA
6,mat52,87,-0.3281287776721998,DNA
6,mat52,88,-0.3281287776721998,DNA
6,mat52,89,-0.3281287776721998,DNA
6,mat52,90,-0.3281287776721998,DNA
6,mat52,91,-0.3281287776721998,DNA
6,mat52,92,-0.3281287776721998,DNA
6,mat52,93,-0.3281287776721998,DNA
6,mat52,94,-0.3281287776721998,DNA
6,mat52,95,-0.3281287776721998,DNA
6,mat52,96,-0.3281287776721998,DNA
6,mat52,97,-0.3281287776721998,DNA
6,mat52,98,-0.3281287776721998,DNA
6,mat52,99,-0.3281287776721998,DNA
6,mat52,100,-0.3277775744004448,DNA
6,mat52,101,-0.3277775744004448,DNA
6,mat52,102,-0.3277775744004448,DNA
6,mat52,103,-0.3277775744004448,DNA
6,mat52,104,-0.3277775744004448,DNA
6,mat52,105,-0.3277775744004448,DNA
6,mat52,106,-0.3277775744004448,DNA
6,mat52,107,-0.3277775744004448,DNA
6,mat52,108,-0.3277775744004448,DNA
6,mat52,109,-0.3277775744004448,DNA
6,mat52,110,-0.3253006882386408,DNA
6,mat52,111,-0.3253006882386408,DNA
6,mat52,112,-0.3253006882386408,DNA
6,mat52,113,-0.3253006882386408,DNA
6,mat52,114,-0.3225149096646039,DNA
6,mat52,115,-0.3225149096646039,DNA
6,mat52,116,-0.3225149096646039,DNA
6,mat52,117,-0.3225149096646039,DNA
6,mat52,118,-0.3225149096646039,DNA
6,mat52,119,-0.3225149096646039,DNA
6,mat52,120,-0.3225149096646039,DNA
6,mat52,121,-0.3140185165540848,DNA
6,mat52,122,-0.3140185165540848,DNA
6,mat52,123,-0.3140185165540848,DNA
6,mat52,124,-0.3140185165540848,DNA
6,mat52,125,-0.3140185165540848,DNA
6,mat52,126,-0.3140185165540848,DNA
6,mat52,127,-0.3140185165540848,DNA
6,mat52,128,-0.3140185165540848,DNA
6,mat52,129,-0.3140185165540848,DNA
6,mat52,130,-0.3140185165540848,DNA
6,mat52,131,-0.3140185165540848,DNA
6,mat52,132,-0.3140185165540848,DNA
6,mat52,133,-0.3140185165540848,DNA
6,mat52,134,-0.3140185165540848,DNA
6,mat52,135,-0.3140185165540848,DNA
6,mat52,136,-0.3140185165540848,DNA
6,mat52,137,-0.3140185165540848,DNA
6,mat52,138,-0.3140185165540848,DNA
6,mat52,139,-0.3140185165540848,DNA
6,mat52,140,-0.3140185165540848,DNA
6,mat52,141,-0.3140185165540848,DNA
6,mat52,142,-0.3140185165540848,DNA
6,mat52,143,-0.3140185165540848,DNA
6,mat52,144,-0.3140185165540848,DNA
6,mat52,145,-0.3140185165540848,DNA
6,mat52,146,-0.3140185165540848,DNA
6,mat52,147,-0.3140185165540848,DNA
6,mat52,148,-0.3140185165540848,DNA
6,mat52,149,-0.3140185165540848,DNA
6,mat52,150,-0.3140185165540848,DNA
6,mat52,151,-0.3140185165540848,DNA
6,mat52,152,-0.3140185165540848,DNA
6,mat52,153,-0.3140185165540848,DNA
6,mat52,154,-0.3140185165540848,DNA
6,mat52,155,-0.3140185165540848,DNA
6,mat52,156,-0.3140185165540848,DNA
6,mat52,157,-0.3140185165540848,DNA
6,mat52,158,-0.3140185165540848,DNA
6,mat52,159,-0.3140185165540848,DNA
6,mat52,160,-0.3140185165540848,DNA
6,mat52,161,-0.3140185165540848,DNA
6,mat52,162,-0.3140185165540848,DNA
6,mat52,163,-0.3140185165540848,DNA
6,mat52,164,-0.3140185165540848,DNA
6,mat52,165,-0.3140185165540848,DNA
6,mat52,166,-0.3140185165540848,DNA
6,mat52,167,-0.3140185165540848,DNA
6,mat52,168,-0.3102775906596046,DNA
6,mat52,169,-0.3102775906596046,DNA
6,mat52,170,-0.3102775906596046,DNA
6,mat52,171,-0.3102775906596046,DNA
6,mat52,172,-0.3102775906596046,DNA
6,mat52,173,-0.3102775906596046,DNA
6,mat52,174,-0.3102775906596046,DNA
6,mat52,175,-0.3102775906596046,DNA
6,mat52,176,-0.3102775906596046,DNA
6,mat52,177,-0.3102775906596046,DNA
6,mat52,178,-0.3102775906596046,DNA
6,mat52,179,-0.3095213390243705,DNA
6,mat52,180,-0.3095213390243705,DNA
6,mat52,181,-0.3095213390243705,DNA
6,mat52,182,-0.3095213390243705,DNA
6,mat52,183,-0.3095213390243705,DNA
6,mat52,184,-0.3095213390243705,DNA
6,mat52,185,-0.3095213390243705,DNA
6,mat52,186,-0.3095213390243705,DNA
6,mat52,187,-0.3095213390243705,DNA
6,mat52,188,-0.3095213390243705,DNA
6,mat52,189,-0.3095213390243705,DNA
6,mat52,190,-0.3095213390243705,DNA
6,mat52,191,-0.3095213390243705,DNA
6,mat52,192,-0.3095213390243705,DNA
6,mat52,193,-0.3095213390243705,DNA
6,mat52,194,-0.3095213390243705,DNA
6,mat52,195,-0.3095213390243705,DNA
6,mat52,196,-0.3095213390243705,DNA
6,mat52,197,-0.3095213390243705,DNA
6,mat52,198,-0.3095213390243705,DNA
6,mat52,199,-0.3095213390243705,DNA
6,mat52,200,-0.3044523697839094,DNA
6,mat52,201,-0.3044523697839094,DNA
6,mat52,202,-0.3044523697839094,DNA
6,mat52,203,-0.3044523697839094,DNA
6,mat52,204,-0.3035625173614498,DNA
6,mat52,205,-0.3035625173614498,DNA
6,mat52,206,-0.3035625173614498,DNA
6,mat52,207,-0.3035625173614498,DNA
6,mat52,208,-0.3035625173614498,DNA
6,mat52,209,-0.3035625173614498,DNA
6,mat52,210,-0.3024939550037301,DNA
6,mat52,211,-0.3024939550037301,DNA
6,mat52,212,-0.3024939550037301,DNA
6,mat52,213,-0.3024939550037301,DNA
6,mat52,214,-0.3024939550037301,DNA
6,mat52,215,-0.3024939550037301,DNA
6,mat52,216,-0.3024939550037301,DNA
6,mat52,217,-0.3024939550037301,DNA
6,mat52,218,-0.3011432828588571,DNA
6,mat52,219,-0.3011432828588571,DNA
6,mat52,220,-0.3011432828588571,DNA
6,mat52,221,-0.3011432828588571,DNA
6,mat52,222,-0.3011432828588571,DNA
6,mat52,223,-0.3011432828588571,DNA
6,mat52,224,-0.3011432828588571,DNA
6,mat52,225,-0.3011432828588571,DNA
6,mat52,226,-0.3011432828588571,DNA
6,mat52,227,-0.3011432828588571,DNA
6,mat52,228,-0.3011432828588571,DNA
6,mat52,229,-0.3011432828588571,DNA
6,mat52,230,-0.3011432828588571,DNA
6,mat52,231,-0.3011432828588571,DNA
6,mat52,232,-0.3011432828588571,DNA
6,mat52,233,-0.3011432828588571,DNA
6,mat52,234,-0.3011432828588571,DNA
6,mat52,235,-0.2977843949036469,DNA
6,mat52,236,-0.2977843949036469,DNA
6,mat52,237,-0.2975662434817832,DNA
6,mat52,238,-0.2975662434817832,DNA
6,mat52,239,-0.2975662434817832,DNA
6,mat52,240,-0.2975662434817832,DNA
6,mat52,241,-0.2975662434817832,DNA
6,mat52,242,-0.2975662434817832,DNA
6,mat52,243,-0.2975662434817832,DNA
6,mat52,244,-0.2975662434817832,DNA
6,mat52,245,-0.2975662434817832,DNA
6,mat52,246,-0.2975662434817832,DNA
6,mat52,247,-0.2975662434817832,DNA
6,mat52,248,-0.2975662434817832,DNA
6,mat52,249,-0.2975662434817832,DNA
6,mat52,250,-0.2975662434817832,DNA
6,mat52,251,-0.2975662434817832,DNA
6,mat52,252,-0.2975662434817832,DNA
6,mat52,253,-0.2975662434817832,DNA
6,mat52,254,-0.2975662434817832,DNA
6,mat52,255,-0.2975662434817832,DNA
6,mat52,256,-0.2975662434817832,DNA
6,mat52,257,-0.2968040392882786,DNA
6,mat52,258,-0.2968040392882786,DNA
6,mat52,259,-0.2968040392882786,DNA
6,mat52,260,-0.2968040392882786,DNA
6,mat52,261,-0.2968040392882786,DNA
6,mat52,262,-0.2968040392882786,DNA
6,mat52,263,-0.2968040392882786,DNA
6,mat52,264,-0.2968040392882786,DNA
6,mat52,265,-0.2968040392882786,DNA
6,mat52,266,-0.2968040392882786,DNA
6,mat52,267,-0.2968040392882786,DNA
6,mat52,268,-0.2968040392882786,DNA
6,mat52,269,-0.2968040392882786,DNA
6,mat52,270,-0.2968040392882786,DNA
6,mat52,271,-0.2968040392882786,DNA
6,mat52,272,-0.2968040392882786,DNA
6,mat52,273,-0.2968040392882786,DNA
6,mat52,274,-0.2968040392882786,DNA
6,mat52,275,-0.2968040392882786,DNA
6,mat52,276,-0.2968040392882786,DNA
6,mat52,277,-0.2968040392882786,DNA
6,mat52,278,-0.2968040392882786,DNA
6,mat52,279,-0.2966689077315948,DNA
6,mat52,280,-0.2966689077315948,DNA
6,mat52,281,-0.2966689077315948,DNA
6,mat52,282,-0.2964296309571853,DNA
6,mat52,283,-0.2964296309571853,DNA
6,mat52,284,-0.2964296309571853,DNA
6,mat52,285,-0.2964296309571853,DNA
6,mat52,286,-0.2964296309571853,DNA
6,mat52,287,-0.2964296309571853,DNA
6,mat52,288,-0.2964296309571853,DNA
6,mat52,289,-0.2964296309571853,DNA
6,mat52,290,-0.2964296309571853,DNA
6,mat52,291,-0.2964296309571853,DNA
6,mat52,292,-0.2964296309571853,DNA
6,mat52,293,-0.2955537574302388,DNA
6,mat52,294,-0.2955537574302388,DNA
6,mat52,295,-0.2955537574302388,DNA
6,mat52,296,-0.2955537574302388,DNA
6,mat52,297,-0.2955537574302388,DNA
6,mat52,298,-0.2955537574302388,DNA
6,mat52,299,-0.2955537574302388,DNA
6,mat52,300,-0.2955537574302388,DNA
7,mat52,1,-0.3487659556380952,DNA
7,mat52,2,-0.3487659556380952,DNA
7,mat52,3,-0.3487659556380952,DNA
7,mat52,4,-0.3487659556380952,DNA
7,mat52,5,-0.3487659556380952,DNA
7,mat52,6,-0.3487659556380952,DNA
7,mat52,7,-0.3487659556380952,DNA
7,mat52,8,-0.3487659556380952,DNA
7,mat52,9,-0.3487659556380952,DNA
7,mat52,10,-0.3487659556380952,DNA
7,mat52,11,-0.3487659556380952,DNA
7,mat52,12,-0.3487659556380952,DNA
7,mat52,13,-0.3487659556380952,DNA
7,mat52,14,-0.3487659556380952,DNA
7,mat52,15,-0.3487659556380952,DNA
7,mat52,16,-0.3487659556380952,DNA
7,mat52,17,-0.3487659556380952,DNA
7,mat52,18,-0.3487659556380952,DNA
7,mat52,19,-0.3487659556380952,DNA
7,mat52,20,-0.3487659556380952,DNA
7,mat52,21,-0.3487659556380952,DNA
7,mat52,22,-0.3481824416821161,DNA
7,mat52,23,-0.3481824416821161,DNA
7,mat52,24,-0.3481824416821161,DNA
7,mat52,25,-0.3481824416821161,DNA
7,mat52,26,-0.3481824416821161,DNA
7,mat52,27,-0.3481824416821161,DNA
7,mat52,28,-0.3481824416821161,DNA
7,mat52,29,-0.3481824416821161,DNA
7,mat52,30,-0.3481824416821161,DNA
7,mat52,31,-0.3481824416821161,DNA
7,mat52,32,-0.3481824416821161,DNA
7,mat52,33,-0.3481824416821161,DNA
7,mat52,34,-0.3481824416821161,DNA
7,mat52,35,-0.3481824416821161,DNA
7,mat52,36,-0.3481824416821161,DNA
7,mat52,37,-0.3481824416821161,DNA
7,mat52,38,-0.3481824416821161,DNA
7,mat52,39,-0.3481824416821161,DNA
7,mat52,40,-0.3481824416821161,DNA
7,mat52,41,-0.3481824416821161,DNA
7,mat52,42,-0.3481824416821161,DNA
7,mat52,43,-0.3481824416821161,DNA
7,mat52,44,-0.3481824416821161,DNA
7,mat52,45,-0.3481824416821161,DNA
7,mat52,46,-0.3481824416821161,DNA
7,mat52,47,-0.3481824416821161,DNA
7,mat52,48,-0.3481824416821161,DNA
7,mat52,49,-0.3481824416821161,DNA
7,mat52,50,-0.3481824416821161,DNA
7,mat52,51,-0.3481824416821161,DNA
7,mat52,52,-0.3481824416821161,DNA
7,mat52,53,-0.3481824416821161,DNA
7,mat52,54,-0.3481824416821161,DNA
7,mat52,55,-0.3481824416821161,DNA
7,mat52,56,-0.3481824416821161,DNA
7,mat52,57,-0.3481824416821161,DNA
7,mat52,58,-0.3481824416821161,DNA
7,mat52,59,-0.3481824416821161,DNA
7,mat52,60,-0.3481824416821161,DNA
7,mat52,61,-0.3481824416821161,DNA
7,mat52,62,-0.3481824416821161,DNA
7,mat52,63,-0.3481824416821161,DNA
7,mat52,64,-0.3481824416821161,DNA
7,mat52,65,-0.3481824416821161,DNA
7,mat52,66,-0.3481824416821161,DNA
7,mat52,67,-0.3481824416821161,DNA
7,mat52,68,-0.3481824416821161,DNA
7,mat52,69,-0.3481824416821161,DNA
7,mat52,70,-0.3481824416821161,DNA
7,mat52,71,-0.3481824416821161,DNA
7,mat52,72,-0.3481824416821161,DNA
7,mat52,73,-0.3481824416821161,DNA
7,mat52,74,-0.3481824416821161,DNA
7,mat52,75,-0.3481824416821161,DNA
7,mat52,76,-0.3481824416821161,DNA
7,mat52,77,-0.3481824416821161,DNA
7,mat52,78,-0.3481824416821161,DNA
7,mat52,79,-0.3481824416821161,DNA
7,mat52,80,-0.3481824416821161,DNA
7,mat52,81,-0.3481824416821161,DNA
7,mat52,82,-0.3481824416821161,DNA
7,mat52,83,-0.3481824416821161,DNA
7,mat52,84,-0.3481824416821161,DNA
7,mat52,85,-0.3481824416821161,DNA
7,mat52,86,-0.3481824416821161,DNA
7,mat52,87,-0.3481824416821161,DNA
7,mat52,88,-0.3481824416821161,DNA
7,mat52,89,-0.3481824416821161,DNA
7,mat52,90,-0.3481824416821161,DNA
7,mat52,91,-0.3481824416821161,DNA
7,mat52,92,-0.3481824416821161,DNA
7,mat52,93,-0.3481824416821161,DNA
7,mat52,94,-0.3481824416821161,DNA
7,mat52,95,-0.3481824416821161,DNA
7,mat52,96,-0.3481824416821161,DNA
7,mat52,97,-0.3390618199228979,DNA
7,mat52,98,-0.3390618199228979,DNA
7,mat52,99,-0.3390618199228979,DNA
7,mat52,100,-0.3390618199228979,DNA
7,mat52,101,-0.3390618199228979,DNA
7,mat52,102,-0.3390618199228979,DNA
7,mat52,103,-0.3390618199228979,DNA
7,mat52,104,-0.3390618199228979,DNA
7,mat52,105,-0.3390618199228979,DNA
7,mat52,106,-0.3390618199228979,DNA
7,mat52,107,-0.3390618199228979,DNA
7,mat52,108,-0.3390618199228979,DNA
7,mat52,109,-0.3390618199228979,DNA
7,mat52,110,-0.3390618199228979,DNA
7,mat52,111,-0.3390618199228979,DNA
7,mat52,112,-0.3390618199228979,DNA
7,mat52,113,-0.3390618199228979,DNA
7,mat52,114,-0.3390618199228979,DNA
7,mat52,115,-0.3390618199228979,DNA
7,mat52,116,-0.3390618199228979,DNA
7,mat52,117,-0.3390618199228979,DNA
7,mat52,118,-0.3390618199228979,DNA
7,mat52,119,-0.3390618199228979,DNA
7,mat52,120,-0.3390618199228979,DNA
7,mat52,121,-0.3390618199228979,DNA
7,mat52,122,-0.3390618199228979,DNA
7,mat52,123,-0.3390618199228979,DNA
7,mat52,124,-0.3390618199228979,DNA
7,mat52,125,-0.3390618199228979,DNA
7,mat52,126,-0.3390618199228979,DNA
7,mat52,127,-0.3390618199228979,DNA
7,mat52,128,-0.3390618199228979,DNA
7,mat52,129,-0.3390618199228979,DNA
7,mat52,130,-0.3390618199228979,DNA
7,mat52,131,-0.3390618199228979,DNA
7,mat52,132,-0.3390618199228979,DNA
7,mat52,133,-0.3390618199228979,DNA
7,mat52,134,-0.3390618199228979,DNA
7,mat52,135,-0.3390618199228979,DNA
7,mat52,136,-0.3390618199228979,DNA
7,mat52,137,-0.3390618199228979,DNA
7,mat52,138,-0.3390618199228979,DNA
7,mat52,139,-0.3390618199228979,DNA
7,mat52,140,-0.3390618199228979,DNA
7,mat52,141,-0.3390618199228979,DNA
7,mat52,142,-0.3390618199228979,DNA
7,mat52,143,-0.3390618199228979,DNA
7,mat52,144,-0.3390618199228979,DNA
7,mat52,145,-0.3390618199228979,DNA
7,mat52,146,-0.3390618199228979,DNA
7,mat52,147,-0.3390618199228979,DNA
7,mat52,148,-0.3390618199228979,DNA
7,mat52,149,-0.3390618199228979,DNA
7,mat52,150,-0.3390618199228979,DNA
7,mat52,151,-0.3390618199228979,DNA
7,mat52,152,-0.3390618199228979,DNA
7,mat52,153,-0.3390618199228979,DNA
7,mat52,154,-0.3390618199228979,DNA
7,mat52,155,-0.3390618199228979,DNA
7,mat52,156,-0.3390618199228979,DNA
7,mat52,157,-0.3390618199228979,DNA
7,mat52,158,-0.3390618199228979,DNA
7,mat52,159,-0.3390618199228979,DNA
7,mat52,160,-0.3390618199228979,DNA
7,mat52,161,-0.3390618199228979,DNA
7,mat52,162,-0.3390618199228979,DNA
7,mat52,163,-0.3390618199228979,DNA
7,mat52,164,-0.3390618199228979,DNA
7,mat52,165,-0.3390618199228979,DNA
7,mat52,166,-0.3390618199228979,DNA
7,mat52,167,-0.3390618199228979,DNA
7,mat52,168,-0.3390618199228979,DNA
7,mat52,169,-0.3390618199228979,DNA
7,mat52,170,-0.3390618199228979,DNA
7,mat52,171,-0.3390618199228979,DNA
7,mat52,172,-0.3390618199228979,DNA
7,mat52,173,-0.3390618199228979,DNA
7,mat52,174,-0.3390618199228979,DNA
7,mat52,175,-0.3390618199228979,DNA
7,mat52,176,-0.3390618199228979,DNA
7,mat52,177,-0.3390618199228979,DNA
7,mat52,178,-0.3390618199228979,DNA
7,mat52,179,-0.3390618199228979,DNA
7,mat52,180,-0.3390618199228979,DNA
7,mat52,181,-0.3390618199228979,DNA
7,mat52,182,-0.3390618199228979,DNA
7,mat52,183,-0.3390618199228979,DNA
7,mat52,184,-0.3390618199228979,DNA
7,mat52,185,-0.3390618199228979,DNA
7,mat52,186,-0.3390618199228979,DNA
7,mat52,187,-0.3390618199228979,DNA
7,mat52,188,-0.3390618199228979,DNA
7,mat52,189,-0.3390618199228979,DNA
7,mat52,190,-0.3390618199228979,DNA
7,mat52,191,-0.3390618199228979,DNA
7,mat52,192,-0.3390618199228979,DNA
7,mat52,193,-0.3390618199228979,DNA
7,mat52,194,-0.3390618199228979,DNA
7,mat52,195,-0.3390618199228979,DNA
7,mat52,196,-0.3390618199228979,DNA
7,mat52,197,-0.3390618199228979,DNA
7,mat52,198,-0.3390618199228979,DNA
7,mat52,199,-0.3390618199228979,DNA
7,mat52,200,-0.3390618199228979,DNA
7,mat52,201,-0.3390618199228979,DNA
7,mat52,202,-0.3390618199228979,DNA
7,mat52,203,-0.3390618199228979,DNA
7,mat52,204,-0.3390618199228979,DNA
7,mat52,205,-0.3390618199228979,DNA
7,mat52,206,-0.3390618199228979,DNA
7,mat52,207,-0.3390618199228979,DNA
7,mat52,208,-0.3390618199228979,DNA
7,mat52,209,-0.3390618199228979,DNA
7,mat52,210,-0.3390618199228979,DNA
7,mat52,211,-0.3390618199228979,DNA
7,mat52,212,-0.3390618199228979,DNA
7,mat52,213,-0.3390618199228979,DNA
7,mat52,214,-0.3390618199228979,DNA
7,mat52,215,-0.3390618199228979,DNA
7,mat52,216,-0.3390618199228979,DNA
7,mat52,217,-0.3390618199228979,DNA
7,mat52,218,-0.3390618199228979,DNA
7,mat52,219,-0.3390618199228979,DNA
7,mat52,220,-0.3390618199228979,DNA
7,mat52,221,-0.3390618199228979,DNA
7,mat52,222,-0.3390618199228979,DNA
7,mat52,223,-0.3390618199228979,DNA
7,mat52,224,-0.3390618199228979,DNA
7,mat52,225,-0.3390618199228979,DNA
7,mat52,226,-0.3390618199228979,DNA
7,mat52,227,-0.3390618199228979,DNA
7,mat52,228,-0.3390618199228979,DNA
7,mat52,229,-0.3390618199228979,DNA
7,mat52,230,-0.3390618199228979,DNA
7,mat52,231,-0.3390618199228979,DNA
7,mat52,232,-0.3390618199228979,DNA
7,mat52,233,-0.3390618199228979,DNA
7,mat52,234,-0.3390618199228979,DNA
7,mat52,235,-0.3390618199228979,DNA
7,mat52,236,-0.3390618199228979,DNA
7,mat52,237,-0.3390618199228979,DNA
7,mat52,238,-0.3390618199228979,DNA
7,mat52,239,-0.3390618199228979,DNA
7,mat52,240,-0.3390618199228979,DNA
7,mat52,241,-0.3390618199228979,DNA
7,mat52,242,-0.3390618199228979,DNA
7,mat52,243,-0.3390618199228979,DNA
7,mat52,244,-0.3390618199228979,DNA
7,mat52,245,-0.3390618199228979,DNA
